Jugador	28/04/2024	21/04/2025	14/04/2025	07/04/2025
Blas	1248998	1244882	1240598	1236398
Viula Dourshe	1077738	1073538	1069338	1065138
Dark imdroc	1038068	1034338	1030376	1026776
Mariskal101DA	972852	968722	964452	960252
Maath JTM Faselli	759244	755044	750844	746644
Peleas	747694	743494	739294	735094
Ben	697272	693506	688794	684672
Cal Kestis	613374	609418	605218	601582
Temnyy	604270	601210	596770	592570
Dante	583482	579594	575574	571232
PaulSkywalker95	583460	579260	575060	570860
dnnfjd	551838	548080	543438	539162
Oldboy	516442	512290	508090	503890
Khando	459142	456650	455310	454522
Marblagar	417598	413848	409198	404998
R3CO	404532	400672	396132	391932
Gita	387204	383252	378804	374604
obi1 obi2 obi123	341816	340016	338816	337016
Kairas	302800	299170	294472	290272
Dace Joy	269032	264932	260632	256432
Hill	237438	233520	229038	224978
Lucas Escaivazquez	235966	231954	227548	223410
Halcon 39	219170	217002	212802	209594
VIRUS	205892	201912	198312	194712
GRANJEDI Tito1	161804	157604	153404	149204
Mou topor	159682	155806	151282	147082
xzorroalc	154392	152204	151036	148576
Josepatches	148386	145016	143336	140598
JediSevillano	146888	142688	138488	134288
Cente	135026	130986	126626	124426
Mol Eliza	125094	121670	118150	114658
wSS DE	113874	111146	107844	104546
Dass Jenir	109560	105450	101350	97150
Remus	106722	103146	101346	97202
Mik Bat	104488	100288	96186	91576
cafre	98146	95746	91844	89108
Nakillo	91716	88608	83896	79876
Pas Pain	88632	85196	80430	76830
Charly	83418	80806	76976	75696
xacuariox	57710	55310	52910	50392
josmartini	38384	34340	30000	25800
Mhann Uhdea	37200	33600	28800	24600
Darkguderian	37666	33600	29400	25200
Cerilio	30774	28194	24378	20808
Varon John Eden	23370	19256	15000	10732
MALAGA	18282	14406	10482	6882
Bald Dart	18000	14008	9600	5400
JokerVerde	11928	8156	3588	
Aguilet	6600	2400		
PequeñoPadawan	4200	120		