Jugador	09/05/2025	03/05/2025	26/04/2025	19/04/2025	12/04/2025	05/04/0205	30/03/2025	23/03/2025
Maath JTM Faselli	9780	9200	8940	8520	8410	7900	7890	7720
Gita	5990	6870	4860	6870	6650	4320	6870	6760
GRANJEDI Tito1	5600	5256	5480	4248	4210	4180	3870	3570
Peleas	3920	3948	3850	3789	3920	3280	3780	3670
Blas	3720	3385	3020	3297	2590	3280	2250	2800
Mou topor	3450	1901	2450	1868	2470	2420	1920	2690
Mik Bat	3200	3340	3040	3112	3300	2090	3270	3110
Mhann Uhdea	3110	3180	2850	3048	3300	2850	3020	3030
josmartini	3020	2765	2840	2976	2850	2650	2830	2250
JediSevillano	2900	3063	2570	2903	2760	2710	2770	2600
PequeñoPadawan	2700	1990	2210
R3CO	2550	2520	2400	2546	2370	2610	2280	2220
dnnfjd	2420	2043	2210	2274	2440	2210	2270	1940
Nakillo	2410	2200	0	2360	1200	2400	2320	0
Ben	2380	2216	2060	2218	1980	2270	1970	2190
Viula Dourshe	2250	2293	1800	2003	2030	1800	1780	1800
MALAGA	1800	1707	1200	2607	1860	1860
Cente	1770	2094	0	1852	1730	1660	1820	1850
xacuariox	1690	0	1930	1161	1960	0	0	27
Remus	1640	641	1290	783	1220	975	780	724
cafre	1430	399	0	1788	2130	0	864	1320
Temnyy	1380	1500	1390	1460	1220	780	1150	0
Josepatches	1300	1350	1350	0	1300	1570	2010	1350
Cal Kestis	1260	1420	1380	1200	1190	1130	1170	1330
Hill	1200	1676	1660	1782	1610	1680	1780	1720
Lucas Escaivazquez	1110	1040	1150	1021	1050	1050	988	1050
Marblagar	1100	784	1180	719	1220	600	911	764
Dass Jenir	1040	1087	819	1075	1160	1300	1160	1270
Darkguderian	1010	1025	795	973	1040	859	1000	880
Bald Dart	980	944	880	894	843	811
Mariskal101DA	962	1029	1130	1026	1050	1050	1130	1070
Dace Joy	900	900	900	900	900	0	900	900
Oldboy	767	700	768	854	810	692	700	676
Khando	741	638	654	0	0	339	546	630
Charly	737	0	619	619	670	450	0	691
Dark imdroc	734	951	713	0	710	692	716	802
PaulSkywalker95	696	699	497	761	572	577	527	572
VIRUS	692	520	520	469	523	469	300	300
Mol Eliza	614	496	659	520	655	0	0	761
Cerilio	606	846	810	617	657	658	776	810
Pas Pain	569	432	439	0	391	494	325	500
JokerVerde	562	633	410	664
Dante	493	482	536	471	506	431	453	403
Kairas	486	520	0	520	520	469	520	520
Aguilet	462	264	267
wSS DE	462	223	0	350	395	0	563	514
Varon John Eden	254	584	0	754	330	472	169
Halcon 39	0	0	714	492	680	0	670	619
xzorroalc	0	0	0	0	1010	0	0	546