Sector,Planeta,Side,Op,Character
1,Mustafar,Dark,1,Emperador Palpatine
1,Mustafar,Dark,1,BT-1
1,Mustafar,Dark,1,General Grievous
1,Mustafar,Dark,1,Darth Maul
1,Mustafar,Dark,1,Darth Sion
1,Mustafar,Dark,1,Emperador Palpatine
1,Mustafar,Dark,1,Geonosian Spy's Starfighter
1,Mustafar,Dark,1,General Grievous
1,Mustafar,Dark,1,Gamorrean Guard
1,Mustafar,Dark,1,Darth Maul
1,Mustafar,Dark,1,Chimaera
1,Mustafar,Dark,1,Gauntlet Starfighter
1,Mustafar,Dark,1,Imperial Probe Droid
1,Mustafar,Dark,1,Imperial Super Commando
1,Mustafar,Dark,1,Ugnaught
1,Mustafar,Dark,2,Grand Admiral Thrawn
1,Mustafar,Dark,2,Jango Fett
1,Mustafar,Dark,2,Wat Tambor
1,Mustafar,Dark,2,Darth Sidious
1,Mustafar,Dark,2,IG-88
1,Mustafar,Dark,2,Grand Admiral Thrawn
1,Mustafar,Dark,2,Dengar
1,Mustafar,Dark,2,Wat Tambor
1,Mustafar,Dark,2,Asajj Ventress
1,Mustafar,Dark,2,Ugnaught
1,Mustafar,Dark,2,Emperador Palpatine
1,Mustafar,Dark,2,Nute Gunray
1,Mustafar,Dark,2,Darth Traya
1,Mustafar,Dark,2,Hyena Bomber
1,Mustafar,Dark,2,Droideka
1,Mustafar,Dark,3,Chimaera
1,Mustafar,Dark,3,Darth Vader
1,Mustafar,Dark,3,Darth Traya
1,Mustafar,Dark,3,0-0-0
1,Mustafar,Dark,3,Imperial Tie Bomber
1,Mustafar,Dark,3,Chimaera
1,Mustafar,Dark,3,Ninth Sister
1,Mustafar,Dark,3,Wat Tambor
1,Mustafar,Dark,3,Sith Assassin
1,Mustafar,Dark,3,TIE Fighter Pilot
1,Mustafar,Dark,3,Darth Revan
1,Mustafar,Dark,3,Hound's Tooth
1,Mustafar,Dark,3,Darth Traya
1,Mustafar,Dark,3,0-0-0
1,Mustafar,Dark,3,BT-1
1,Mustafar,Dark,4,Darth Revan
1,Mustafar,Dark,4,Darth Sion
1,Mustafar,Dark,4,General Grievous
1,Mustafar,Dark,4,Hound's Tooth
1,Mustafar,Dark,4,Dark Trooper
1,Mustafar,Dark,4,Grand Admiral Thrawn
1,Mustafar,Dark,4,IG-86 Sentinel Droid
1,Mustafar,Dark,4,General Grievous
1,Mustafar,Dark,4,Embo
1,Mustafar,Dark,4,Sith Trooper
1,Mustafar,Dark,4,Darth Revan
1,Mustafar,Dark,4,Ugnaught
1,Mustafar,Dark,4,Darth Traya
1,Mustafar,Dark,4,0-0-0
1,Mustafar,Dark,4,B1 Battle Droid
1,Mustafar,Dark,5,Chimaera
1,Mustafar,Dark,5,Canderous Ordo
1,Mustafar,Dark,5,Darth Traya
1,Mustafar,Dark,5,First Order SF TIE Pilot
1,Mustafar,Dark,5,Nightsister Initiate
1,Mustafar,Dark,5,Emperador Palpatine
1,Mustafar,Dark,5,Tusken Shaman
1,Mustafar,Dark,5,Darth Traya
1,Mustafar,Dark,5,Mara Jade
1,Mustafar,Dark,5,0-0-0
1,Mustafar,Dark,5,Chimaera
1,Mustafar,Dark,5,IG-88
1,Mustafar,Dark,5,Darth Traya
1,Mustafar,Dark,5,Boba Fett
1,Mustafar,Dark,5,Droideka
1,Mustafar,Dark,6,Darth Revan
1,Mustafar,Dark,6,Canderous Ordo
1,Mustafar,Dark,6,Wat Tambor
1,Mustafar,Dark,6,Imperial TIE Fighter
1,Mustafar,Dark,6,Darth Vader
1,Mustafar,Dark,6,Chimaera
1,Mustafar,Dark,6,Darth Sidious
1,Mustafar,Dark,6,Imperial Probe Droid
1,Mustafar,Dark,6,Fith Brother
1,Mustafar,Dark,6,First Order Officer
1,Mustafar,Dark,6,Darth Revan
1,Mustafar,Dark,6,First Order SF TIE Pilot
1,Mustafar,Dark,6,General Grievous
1,Mustafar,Dark,6,First Order Officer
1,Mustafar,Dark,6,Count Dooku
1,Corellia,Neutral,1,Commander Ahsoka Tano
1,Corellia,Neutral,1,Chewbacca
1,Corellia,Neutral,1,Jedi Knight Revan
1,Corellia,Neutral,1,Eeth Koth
1,Corellia,Neutral,1,Darth Traya
1,Corellia,Neutral,1,Boba Fett, Scion of Jango
1,Corellia,Neutral,1,Grand Admiral Thrawn
1,Corellia,Neutral,1,C-3PO
1,Corellia,Neutral,1,Ima-Gun Di
1,Corellia,Neutral,1,Sith Trooper
1,Corellia,Neutral,1,Boba Fett, Scion of Jango
1,Corellia,Neutral,1,R2-D2
1,Corellia,Neutral,1,Darth Revan
1,Corellia,Neutral,1,Hyena Bomber
1,Corellia,Neutral,1,Anakin's Eta-2 Starfighter
1,Corellia,Neutral,2,Ben Solo
1,Corellia,Neutral,2,Grand Master Yoda
1,Corellia,Neutral,2,Commander Luke Skywalker
1,Corellia,Neutral,2,Hunter
1,Corellia,Neutral,2,Han Solo
1,Corellia,Neutral,2,Darth Malgus
1,Corellia,Neutral,2,C-3PO
1,Corellia,Neutral,2,Darth Revan
1,Corellia,Neutral,2,Jolee Bindo
1,Corellia,Neutral,2,Poe Dameron
1,Corellia,Neutral,2,Boba Fett, Scion of Jango
1,Corellia,Neutral,2,Commander Luke Skywalker
1,Corellia,Neutral,2,The Mandalorian (Beskar Armor)
1,Corellia,Neutral,2,BT-1
1,Corellia,Neutral,2,Geonosian Brood Alpha
1,Corellia,Neutral,3,TIE/IN Interceptor Prototype
1,Corellia,Neutral,3,Padmé Amidala
1,Corellia,Neutral,3,Grand Master Yoda
1,Corellia,Neutral,3,Ghost
1,Corellia,Neutral,3,Wat Tambor
1,Corellia,Neutral,3,TIE/IN Interceptor Prototype
1,Corellia,Neutral,3,Commander Luke Skywalker
1,Corellia,Neutral,3,Darth Revan
1,Corellia,Neutral,3,Paploo
1,Corellia,Neutral,3,Bossk
1,Corellia,Neutral,3,Boba Fett, Scion of Jango
1,Corellia,Neutral,3,Chewbacca
1,Corellia,Neutral,3,Rey (Jedi Training)
1,Corellia,Neutral,3,Threepio & Chewie
1,Corellia,Neutral,3,Clone Sergeant's ARC-170
1,Corellia,Neutral,4,Ben Solo
1,Corellia,Neutral,4,Darth Revan
1,Corellia,Neutral,4,Rebel Officer Leia Organa
1,Corellia,Neutral,4,Darth Vader
1,Corellia,Neutral,4,Ki-Adi-Mundi
1,Corellia,Neutral,4,Darth Malgus
1,Corellia,Neutral,4,BB-8
1,Corellia,Neutral,4,Darth Traya
1,Corellia,Neutral,4,Kylo Ren's Command Shuttle
1,Corellia,Neutral,4,Clone Sergeant - Phase I
1,Corellia,Neutral,4,Commander Ahsoka Tano
1,Corellia,Neutral,4,C-3PO
1,Corellia,Neutral,4,Darth Traya
1,Corellia,Neutral,4,Plo Koon's Jedi Startfighter
1,Corellia,Neutral,4,T3-M4
1,Corellia,Neutral,5,Razor Crest
1,Corellia,Neutral,5,Chewbacca
1,Corellia,Neutral,5,General Kenobi
1,Corellia,Neutral,5,TIE Silencer
1,Corellia,Neutral,5,Logray
1,Corellia,Neutral,5,Commander Ahsoka Tano
1,Corellia,Neutral,5,Chimaera
1,Corellia,Neutral,5,Wat Tambor
1,Corellia,Neutral,5,Malevolence
1,Corellia,Neutral,5,Darth Maul
1,Corellia,Neutral,5,Boba Fett, Scion of Jango
1,Corellia,Neutral,5,R2-D2
1,Corellia,Neutral,5,Han Solo
1,Corellia,Neutral,5,Geonosian Brood Alpha
1,Corellia,Neutral,5,Colonel Starck
1,Corellia,Neutral,6,TIE/IN Interceptor Prototype
1,Corellia,Neutral,6,The Mandalorian (Beskar Armor)
1,Corellia,Neutral,6,Imperial Probe Droid
1,Corellia,Neutral,6,Talia
1,Corellia,Neutral,6,Ki-Adi-Mundi
1,Corellia,Neutral,6,TIE/IN Interceptor Prototype
1,Corellia,Neutral,6,Emperador Palpatine
1,Corellia,Neutral,6,Hermit Yoda
1,Corellia,Neutral,6,Admiral Piett
1,Corellia,Neutral,6,Darth Sion
1,Corellia,Neutral,6,TIE/IN Interceptor Prototype
1,Corellia,Neutral,6,Darth Revan
1,Corellia,Neutral,6,General Kenobi
1,Corellia,Neutral,6,Sana Starros
1,Corellia,Neutral,6,Jawa Engineer
1,Coruscant,Luminoso,1,General Skywalker
1,Coruscant,Luminoso,1,The Mandalorian (Beskar Armor)
1,Coruscant,Luminoso,1,Rey (Jedi Training)
1,Coruscant,Luminoso,1,Greef Karga
1,Coruscant,Luminoso,1,Hermit Yoda
1,Coruscant,Luminoso,1,Jedi Knight Luke Skywalker
1,Coruscant,Luminoso,1,BB-8
1,Coruscant,Luminoso,1,Commander Luke Skywalker
1,Coruscant,Luminoso,1,CC-2224 "Cody"
1,Coruscant,Luminoso,1,Barriss Offee
1,Coruscant,Luminoso,1,General Skywalker
1,Coruscant,Luminoso,1,R2-D2
1,Coruscant,Luminoso,1,Jedi Knight Revan
1,Coruscant,Luminoso,1,L3-37
1,Coruscant,Luminoso,1,Phantom II
1,Coruscant,Luminoso,2,General Skywalker
1,Coruscant,Luminoso,2,BB-8
1,Coruscant,Luminoso,2,Chewbacca
1,Coruscant,Luminoso,2,Resistance X-wing
1,Coruscant,Luminoso,2,Hermit Yoda
1,Coruscant,Luminoso,2,General Skywalker
1,Coruscant,Luminoso,2,BB-8
1,Coruscant,Luminoso,2,The Mandalorian (Beskar Armor)
1,Coruscant,Luminoso,2,Jyn Erso
1,Coruscant,Luminoso,2,Sana Starros
1,Coruscant,Luminoso,2,General Skywalker
1,Coruscant,Luminoso,2,The Mandalorian (Beskar Armor)
1,Coruscant,Luminoso,2,Chewbacca
1,Coruscant,Luminoso,2,Sana Starros
1,Coruscant,Luminoso,2,Home One
1,Coruscant,Luminoso,3,Jedi Knight Luke Skywalker
1,Coruscant,Luminoso,3,Rey (Jedi Training)
1,Coruscant,Luminoso,3,Grand Master Yoda
1,Coruscant,Luminoso,3,Threepio & Chewie
1,Coruscant,Luminoso,3,Hermit Yoda
1,Coruscant,Luminoso,3,Jedi Knight Luke Skywalker
1,Coruscant,Luminoso,3,R2-D2
1,Coruscant,Luminoso,3,BB-8
1,Coruscant,Luminoso,3,Umbaran Starfighter
1,Coruscant,Luminoso,3,Commander Ahsoka Tano
1,Coruscant,Luminoso,3,Jedi Knight Luke Skywalker
1,Coruscant,Luminoso,3,Padmé Amidala
1,Coruscant,Luminoso,3,C-3PO
1,Coruscant,Luminoso,3,Sana Starros
1,Coruscant,Luminoso,3,The Armorer
1,Coruscant,Luminoso,4,Jedi Knight Luke Skywalker
1,Coruscant,Luminoso,4,Jedi Knight Revan
1,Coruscant,Luminoso,4,General Kenobi
1,Coruscant,Luminoso,4,Lobot
1,Coruscant,Luminoso,4,Han Solo
1,Coruscant,Luminoso,4,General Skywalker
1,Coruscant,Luminoso,4,The Mandalorian (Beskar Armor)
1,Coruscant,Luminoso,4,Logray
1,Coruscant,Luminoso,4,Plo Koon's Jedi Starfighter
1,Coruscant,Luminoso,4,Visas Marr
1,Coruscant,Luminoso,4,General Skywalker
1,Coruscant,Luminoso,4,C-3PO
1,Coruscant,Luminoso,4,Han Solo
1,Coruscant,Luminoso,4,Hondo Ohnaka
1,Coruscant,Luminoso,4,Anakin's Eta-2 Starfighter
1,Coruscant,Luminoso,5,Jedi Knight Luke Skywalker
1,Coruscant,Luminoso,5,BB-8
1,Coruscant,Luminoso,5,Han Solo
1,Coruscant,Luminoso,5,Jolee Bindo
1,Coruscant,Luminoso,5,Logray
1,Coruscant,Luminoso,5,Jedi Knight Luke Skywalker
1,Coruscant,Luminoso,5,Commander Luke Skywalker
1,Coruscant,Luminoso,5,Hermit Yoda
1,Coruscant,Luminoso,5,Teebo
1,Coruscant,Luminoso,5,Kuiil
1,Coruscant,Luminoso,5,Jedi Knight Luke Skywalker
1,Coruscant,Luminoso,5,The Mandalorian (Beskar Armor)
1,Coruscant,Luminoso,5,General Kenobi
1,Coruscant,Luminoso,5,Threepio & Chewie
1,Coruscant,Luminoso,5,Phantom II
1,Coruscant,Luminoso,5,General Skywalker
1,Coruscant,Luminoso,6,C-3PO
1,Coruscant,Luminoso,6,Ki-Adi-Mundi
1,Coruscant,Luminoso,6,Sabine Wren
1,Coruscant,Luminoso,6,Hermit Yoda
1,Coruscant,Luminoso,6,General Skywalker
1,Coruscant,Luminoso,6,Grand Master Yoda
1,Coruscant,Luminoso,6,Hermit Yoda
1,Coruscant,Luminoso,6,Amilyn Holdo
1,Coruscant,Luminoso,6,Zaalbar
1,Coruscant,Luminoso,6,General Skywalker
1,Coruscant,Luminoso,6,Jedi Knight Revan
1,Coruscant,Luminoso,6,Rebel Officer Leia Organa
1,Coruscant,Luminoso,6,Sana Starros
1,Coruscant,Luminoso,6,Raven's Claw
2,Geonosis,Dark,1,Boba Fett, Scion of Jango
2,Geonosis,Dark,1,Scythe
2,Geonosis,Dark,1,Darth Revan
2,Geonosis,Dark,1,Imperial Probe Droid
2,Geonosis,Dark,1,Scimitar
2,Geonosis,Dark,1,Maul
2,Geonosis,Dark,1,Boba Fett, Scion of Jango
2,Geonosis,Dark,1,Chimaera
2,Geonosis,Dark,1,Wat Tambor
2,Geonosis,Dark,1,Executrix
2,Geonosis,Dark,1,Sith Eternal Emperor
2,Geonosis,Dark,1,Scythe
2,Geonosis,Dark,1,Starkiller
2,Geonosis,Dark,1,Imperial Probe Droid
2,Geonosis,Dark,1,HK-47
2,Geonosis,Dark,2,Maul
2,Geonosis,Dark,2,Scythe
2,Geonosis,Dark,2,Darth Revan
2,Geonosis,Dark,2,Darth Talon
2,Geonosis,Dark,2,TIE Reaper
2,Geonosis,Dark,2,Boba Fett, Scion of Jango
2,Geonosis,Dark,2,Darth Malgus
2,Geonosis,Dark,2,Grand Admiral Thrawn
2,Geonosis,Dark,2,Dengar
2,Geonosis,Dark,2,Droideka
2,Geonosis,Dark,2,Supreme Leader Kylo Ren
2,Geonosis,Dark,2,Boba Fett, Scion of Jango
2,Geonosis,Dark,2,Darth Malak
2,Geonosis,Dark,2,Kylo Ren (Unmasked)
2,Geonosis,Dark,2,B2
2,Geonosis,Dark,3,Darth Malgus
2,Geonosis,Dark,3,Boba Fett, Scion of Jango
2,Geonosis,Dark,3,Chimaera
2,Geonosis,Dark,3,Grand Admiral Thrawn
2,Geonosis,Dark,3,Asajj Ventress
2,Geonosis,Dark,3,Scythe
2,Geonosis,Dark,3,TIE/IN Interceptor Prototype
2,Geonosis,Dark,3,Emperador Palpatine
2,Geonosis,Dark,3,Darth Revan
2,Geonosis,Dark,3,First Order Officer
2,Geonosis,Dark,3,Supreme Leader Kylo Ren
2,Geonosis,Dark,3,TIE/IN Interceptor Prototype
2,Geonosis,Dark,3,Darth Malak
2,Geonosis,Dark,3,Darth Revan
2,Geonosis,Dark,3,General Veers
2,Geonosis,Dark,4,Grand Inquisitor
2,Geonosis,Dark,4,TIE/IN Interceptor Prototype
2,Geonosis,Dark,4,Darth Revan
2,Geonosis,Dark,4,General Grievous
2,Geonosis,Dark,4,TIE Echelon
2,Geonosis,Dark,4,Grand Inquisitor
2,Geonosis,Dark,4,Darth Malgus
2,Geonosis,Dark,4,Chimaera
2,Geonosis,Dark,4,Imperial Probe Droid
2,Geonosis,Dark,4,First Order Officer
2,Geonosis,Dark,4,Executor
2,Geonosis,Dark,4,TIE/IN Interceptor Prototype
2,Geonosis,Dark,4,Scythe
2,Geonosis,Dark,4,Wat Tambor
2,Geonosis,Dark,4,Emperor's Shuttle
2,Geonosis,Dark,5,Starkiller
2,Geonosis,Dark,5,Boba Fett, Scion of Jango
2,Geonosis,Dark,5,Emperador Palpatine
2,Geonosis,Dark,5,Colonel Starck
2,Geonosis,Dark,5,Malevolence
2,Geonosis,Dark,5,Starkiller
2,Geonosis,Dark,5,Maul
2,Geonosis,Dark,5,Grand Admiral Thrawn
2,Geonosis,Dark,5,B2
2,Geonosis,Dark,5,Magmatrooper
2,Geonosis,Dark,5,Sith Eternal Emperor
2,Geonosis,Dark,5,Darth Malgus
2,Geonosis,Dark,5,Emperador Palpatine
2,Geonosis,Dark,5,Kylo Ren (Unmasked)
2,Geonosis,Dark,5,Cad Bane
2,Geonosis,Dark,6,Grand Inquisitor
2,Geonosis,Dark,6,Darth Malgus
2,Geonosis,Dark,6,Scythe
2,Geonosis,Dark,6,Emperador Palpatine
2,Geonosis,Dark,6,Death Trooper
2,Geonosis,Dark,6,Darth Malak
2,Geonosis,Dark,6,TIE/IN Interceptor Prototype
2,Geonosis,Dark,6,Grand Admiral Thrawn
2,Geonosis,Dark,6,Chimaera
2,Geonosis,Dark,6,Hyena Bomber
2,Geonosis,Dark,6,Executor
2,Geonosis,Dark,6,Maul
2,Geonosis,Dark,6,Boba Fett, Scion of Jango
2,Geonosis,Dark,6,Darth Revan
2,Geonosis,Dark,6,Kylo Ren's Command Shuttle
2,Felucia,Neutral,1,Grand Inquisitor
2,Felucia,Neutral,1,TIE/IN Interceptor Prototype
2,Felucia,Neutral,1,Commander Ahsoka Tano
2,Felucia,Neutral,1,General Kenobi
2,Felucia,Neutral,1,Aayla Secura
2,Felucia,Neutral,1,General Skywalker
2,Felucia,Neutral,1,Scythe
2,Felucia,Neutral,1,Boba Fett, Scion of Jango
2,Felucia,Neutral,1,Wat Tambor
2,Felucia,Neutral,1,Threepio & Chewie
2,Felucia,Neutral,1,Sith Eternal Emperor
2,Felucia,Neutral,1,Razor Crest
2,Felucia,Neutral,1,Ben Solo
2,Felucia,Neutral,1,Rebel Officer Leia Organa
2,Felucia,Neutral,1,Plo Koon's Jedi Startfighter
2,Felucia,Neutral,2,General Skywalker
2,Felucia,Neutral,2,Darth Malgus
2,Felucia,Neutral,2,Commander Ahsoka Tano
2,Felucia,Neutral,2,The Mandalorian
2,Felucia,Neutral,2,Outrider
2,Felucia,Neutral,2,Jedi Knight Luke Skywalker
2,Felucia,Neutral,2,TIE/IN Interceptor Prototype
2,Felucia,Neutral,2,Scythe
2,Felucia,Neutral,2,Emperor's Shuttle
2,Felucia,Neutral,2,Embo
2,Felucia,Neutral,2,Jedi Master Luke Skywalker
2,Felucia,Neutral,2,Commander Ahsoka Tano
2,Felucia,Neutral,2,Maul
2,Felucia,Neutral,2,Jawa
2,Felucia,Neutral,2,Zaalbar
2,Felucia,Neutral,3,Jedi Knight Luke Skywalker
2,Felucia,Neutral,3,Maul
2,Felucia,Neutral,3,Scythe
2,Felucia,Neutral,3,Wat Tambor
2,Felucia,Neutral,3,General Hux
2,Felucia,Neutral,3,Jedi Knight Luke Skywalker
2,Felucia,Neutral,3,Razor Crest
2,Felucia,Neutral,3,Commander Ahsoka Tano
2,Felucia,Neutral,3,Imperial Probe Droid
2,Felucia,Neutral,3,Sana Starros
2,Felucia,Neutral,3,Lord Vader
2,Felucia,Neutral,3,Scythe
2,Felucia,Neutral,3,Ben Solo
2,Felucia,Neutral,3,Rebel Officer Leia Organa
2,Felucia,Neutral,3,Snowtrooper
2,Felucia,Neutral,4,General Skywalker
2,Felucia,Neutral,4,Maul
2,Felucia,Neutral,4,Darth Malgus
2,Felucia,Neutral,4,Rebel Officer Leia Organa
2,Felucia,Neutral,4,Count Dooku
2,Felucia,Neutral,4,Grand Inquisitor
2,Felucia,Neutral,4,Boba Fett, Scion of Jango
2,Felucia,Neutral,4,Maul
2,Felucia,Neutral,4,Hermit Yoda
2,Felucia,Neutral,4,Kuiil
2,Felucia,Neutral,4,Supreme Leader Kylo Ren
2,Felucia,Neutral,4,TIE/IN Interceptor Prototype
2,Felucia,Neutral,4,Scythe
2,Felucia,Neutral,4,Logray
2,Felucia,Neutral,4,General Veers
2,Felucia,Neutral,5,Grand Inquisitor
2,Felucia,Neutral,5,Darth Malgus
2,Felucia,Neutral,5,Scythe
2,Felucia,Neutral,5,Embo
2,Felucia,Neutral,5,Almirante Ackbar
2,Felucia,Neutral,5,General Skywalker
2,Felucia,Neutral,5,Darth Malgus
2,Felucia,Neutral,5,Boba Fett, Scion of Jango
2,Felucia,Neutral,5,Cassian's U-wing
2,Felucia,Neutral,5,Sith Trooper
2,Felucia,Neutral,5,Rey
2,Felucia,Neutral,5,Commander Ahsoka Tano
2,Felucia,Neutral,5,Razor Crest
2,Felucia,Neutral,5,Bastila Shan
2,Felucia,Neutral,5,Death Trooper
2,Felucia,Neutral,6,Starkiller
2,Felucia,Neutral,6,Boba Fett, Scion of Jango
2,Felucia,Neutral,6,Darth Malgus
2,Felucia,Neutral,6,Ki-Adi-Mundi
2,Felucia,Neutral,6,Lando Carlrissian
2,Felucia,Neutral,6,Darth Malak
2,Felucia,Neutral,6,Ben Solo
2,Felucia,Neutral,6,Boba Fett, Scion of Jango
2,Felucia,Neutral,6,Rebel Officer Leia Organa
2,Felucia,Neutral,6,BT-1
2,Felucia,Neutral,6,Sith Eternal Emperor
