Sector,Planeta,Side,Op,Character
2,Felucia,Neutral,6,Commander Ahsoka Tano
2,Felucia,Neutral,6,Scythe
2,Felucia,Neutral,6,Han Solo
2,Felucia,Neutral,6,L3-37
2,Bracca,Luminoso,1,Boushh
2,Bracca,Luminoso,1,Razor Crest
2,Bracca,Luminoso,1,Wedge Antilles
2,Bracca,Luminoso,1,L3-37
2,Bracca,Luminoso,1,Ghost
2,Bracca,Luminoso,1,Admiral Raddus
2,Bracca,Luminoso,1,Commander Ahsoka Tano
2,Bracca,Luminoso,1,Poe Dameron's X-wing
2,Bracca,Luminoso,1,Clone Sergeant - Phase I
2,Bracca,Luminoso,1,R2-D2
2,Bracca,Luminoso,1,Rey
2,Bracca,Luminoso,1,Razor Crest
2,Bracca,Luminoso,1,BTL-B Y-wing Startfighter
2,Bracca,Luminoso,1,Juhani
2,Bracca,Luminoso,1,Outrider
2,Bracca,Luminoso,2,Young Han Solo
2,Bracca,Luminoso,2,Razor Crest
2,Bracca,Luminoso,2,Pao
2,Bracca,Luminoso,2,Chewbacca
2,Bracca,Luminoso,2,Mon Mothma
2,Bracca,Luminoso,2,Aayla Secura
2,Bracca,Luminoso,2,Ben Solo
2,Bracca,Luminoso,2,Jedi Consular's Startfighter
2,Bracca,Luminoso,2,BB-8
2,Bracca,Luminoso,2,C-3PO
2,Bracca,Luminoso,2,Profundidad
2,Bracca,Luminoso,2,Razor Crest
2,Bracca,Luminoso,2,ARC Trooper
2,Bracca,Luminoso,2,Jedi Knight Revan
2,Bracca,Luminoso,2,BTL-B Y-wing Startfighter
2,Bracca,Luminoso,3,Endurance
2,Bracca,Luminoso,3,Ben Solo
2,Bracca,Luminoso,3,CT-21-0408 "Echo"
2,Bracca,Luminoso,3,Grand Master Yoda
2,Bracca,Luminoso,3,Ebon Hawk
2,Bracca,Luminoso,3,Greef Karga
2,Bracca,Luminoso,3,Ben Solo
2,Bracca,Luminoso,3,Kanan Jarrus
2,Bracca,Luminoso,3,BB-8
2,Bracca,Luminoso,3,Rey (Jedi Training)
2,Bracca,Luminoso,3,Jedi Master Kenobi
2,Bracca,Luminoso,3,Ben Solo
2,Bracca,Luminoso,3,Rose Tico
2,Bracca,Luminoso,3,Grand Master Yoda
2,Bracca,Luminoso,3,Enfys Nest
2,Bracca,Luminoso,4,Threepio & Chewie
2,Bracca,Luminoso,4,Commander Ahsoka Tano
2,Bracca,Luminoso,4,Razor Crest
2,Bracca,Luminoso,4,Bodhi Rook
2,Bracca,Luminoso,4,CT-5555 "Fives"
2,Bracca,Luminoso,4,Greef Karga
2,Bracca,Luminoso,4,Ben Solo
2,Bracca,Luminoso,4,Commander Ahsoka Tano
2,Bracca,Luminoso,4,Ghost
2,Bracca,Luminoso,4,R2-D2
2,Bracca,Luminoso,4,Profundidad
2,Bracca,Luminoso,4,Razor Crest
2,Bracca,Luminoso,4,Ben Solo
2,Bracca,Luminoso,4,Veteran Smuggler Chewbacca
2,Bracca,Luminoso,4,Omega
2,Bracca,Luminoso,5,Bistan's U-wing
2,Bracca,Luminoso,5,Razor Crest
2,Bracca,Luminoso,5,Ben Solo
2,Bracca,Luminoso,5,Rey (Jedi Training)
2,Bracca,Luminoso,5,Ezra Bridger
2,Bracca,Luminoso,5,Outrider
2,Bracca,Luminoso,5,Commander Ahsoka Tano
2,Bracca,Luminoso,5,Razor Crest
2,Bracca,Luminoso,5,Chewbacca
2,Bracca,Luminoso,5,Grand Master Yoda
2,Bracca,Luminoso,5,Jedi Master Kenobi
2,Bracca,Luminoso,5,Razor Crest
2,Bracca,Luminoso,5,Ben Solo
2,Bracca,Luminoso,5,Han's Millennium Falcon
2,Bracca,Luminoso,5,Kanan Jarrus
2,Bracca,Luminoso,6,CT-7567 "Rex"
2,Bracca,Luminoso,6,Ben Solo
2,Bracca,Luminoso,6,Razor Crest
2,Bracca,Luminoso,6,Commander Luke Skywalker
2,Bracca,Luminoso,6,Raven's Claw
2,Bracca,Luminoso,6,Vandor Chewbacca
2,Bracca,Luminoso,6,Razor Crest
2,Bracca,Luminoso,6,Commander Ahsoka Tano
2,Bracca,Luminoso,6,Grand Master Yoda
2,Bracca,Luminoso,6,C-3PO
2,Bracca,Luminoso,6,Rey
2,Bracca,Luminoso,6,Ben Solo
2,Bracca,Luminoso,6,Razor Crest
2,Bracca,Luminoso,6,Padmé Amidala
2,Bracca,Luminoso,6,Teebo
3,Dathomir,Dark,1,TIE/IN Interceptor Prototype
3,Dathomir,Dark,1,Darth Malgus
3,Dathomir,Dark,1,General Grievous
3,Dathomir,Dark,1,First Order SF TIE Fighter
3,Dathomir,Dark,1,Darth Maul
3,Dathomir,Dark,1,Sith Eternal Emperor
3,Dathomir,Dark,1,Scythe
3,Dathomir,Dark,1,TIE/IN Interceptor Prototype
3,Dathomir,Dark,1,Darth Traya
3,Dathomir,Dark,1,Dengar
3,Dathomir,Dark,1,Lord Vader
3,Dathomir,Dark,1,Maul
3,Dathomir,Dark,1,Darth Malgus
3,Dathomir,Dark,1,General Grievous
3,Dathomir,Dark,1,Geonosian Spy's Starfighter
3,Dathomir,Dark,2,TIE/IN Interceptor Prototype
3,Dathomir,Dark,2,Scythe
3,Dathomir,Dark,2,Wat Tambor
3,Dathomir,Dark,2,Talia
3,Dathomir,Dark,2,Savage Opress
3,Dathomir,Dark,2,Sith Eternal Emperor
3,Dathomir,Dark,2,Scythe
3,Dathomir,Dark,2,Boba Fett, Scion of Jango
3,Dathomir,Dark,2,General Grievous
3,Dathomir,Dark,2,General Hux
3,Dathomir,Dark,2,Lord Vader
3,Dathomir,Dark,2,Maul
3,Dathomir,Dark,2,TIE/IN Interceptor Prototype
3,Dathomir,Dark,2,Imperial Probe Droid
3,Dathomir,Dark,2,Tusken Raider
3,Dathomir,Dark,3,Maul
3,Dathomir,Dark,3,Darth Malgus
3,Dathomir,Dark,3,Wat Tambor
3,Dathomir,Dark,3,Hyena Bomber
3,Dathomir,Dark,3,HK-47
3,Dathomir,Dark,3,Sith Eternal Emperor
3,Dathomir,Dark,3,TIE/IN Interceptor Prototype
3,Dathomir,Dark,3,Scythe
3,Dathomir,Dark,3,Wat Tambor
3,Dathomir,Dark,3,Dark Trooper
3,Dathomir,Dark,3,Lord Vader
3,Dathomir,Dark,3,Maul
3,Dathomir,Dark,3,Scythe
3,Dathomir,Dark,3,Imperial Probe Droid
3,Dathomir,Dark,3,Sith Assassin
3,Dathomir,Dark,4,Scythe
3,Dathomir,Dark,4,Maul
3,Dathomir,Dark,4,Darth Revan
3,Dathomir,Dark,4,Dengar
3,Dathomir,Dark,4,Cad Bane
3,Dathomir,Dark,4,Lord Vader
3,Dathomir,Dark,4,Boba Fett, Scion of Jango
3,Dathomir,Dark,4,Darth Malgus
3,Dathomir,Dark,4,IG-88
3,Dathomir,Dark,4,Mother Talzin
3,Dathomir,Dark,4,Lord Vader
3,Dathomir,Dark,4,Darth Malgus
3,Dathomir,Dark,4,Scythe
3,Dathomir,Dark,4,Sith Trooper
3,Dathomir,Dark,4,TIE Advanced x1
3,Dathomir,Dark,5,TIE/IN Interceptor Prototype
3,Dathomir,Dark,5,Darth Malgus
3,Dathomir,Dark,5,Grand Admiral Thrawn
3,Dathomir,Dark,5,Seventh Sister
3,Dathomir,Dark,5,First Order SF TIE Pilot
3,Dathomir,Dark,5,Sith Eternal Emperor
3,Dathomir,Dark,5,Darth Malgus
3,Dathomir,Dark,5,TIE/IN Interceptor Prototype
3,Dathomir,Dark,5,0-0-0
3,Dathomir,Dark,5,Gar Saxon
3,Dathomir,Dark,5,Lord Vader
3,Dathomir,Dark,5,TIE/IN Interceptor Prototype
3,Dathomir,Dark,5,Scythe
3,Dathomir,Dark,5,Grand Moff Tarkin
3,Dathomir,Dark,5,Emperor's Shuttle
3,Dathomir,Dark,6,Boba Fett, Scion of Jango
3,Dathomir,Dark,6,Maul
3,Dathomir,Dark,6,Chimaera
3,Dathomir,Dark,6,Director Krennic
3,Dathomir,Dark,6,Imperial TIE Fighter
3,Dathomir,Dark,6,Supreme Leader Kylo Ren
3,Dathomir,Dark,6,Darth Malgus
3,Dathomir,Dark,6,Scythe
3,Dathomir,Dark,6,Tusken Raider
3,Dathomir,Dark,6,Aurra Sing
3,Dathomir,Dark,6,Supreme Leader Kylo Ren
3,Dathomir,Dark,6,Boba Fett, Scion of Jango
3,Dathomir,Dark,6,Darth Malgus
3,Dathomir,Dark,6,Embo
3,Dathomir,Dark,6,Geonosian Soldier's Starfighter
3,Tatooine,Neutral,1,TIE/IN Interceptor Prototype
3,Tatooine,Neutral,1,Razor Crest
3,Tatooine,Neutral,1,Boba Fett, Scion of Jango
3,Tatooine,Neutral,1,Cara Dune
3,Tatooine,Neutral,1,Bastila Shan (Fallen)
3,Tatooine,Neutral,1,Rey
3,Tatooine,Neutral,1,Commander Ahsoka Tano
3,Tatooine,Neutral,1,Darth Malgus
3,Tatooine,Neutral,1,Geonosian Spy
3,Tatooine,Neutral,1,Chirrut Imwe
3,Tatooine,Neutral,1,Sith Eternal Emperor
3,Tatooine,Neutral,1,Maul
3,Tatooine,Neutral,1,Boba Fett, Scion of Jango
3,Tatooine,Neutral,1,Tusken Chieftain
3,Tatooine,Neutral,1,Gauntlet Starfighter
3,Tatooine,Neutral,2,Boba Fett, Scion of Jango
3,Tatooine,Neutral,2,Scythe
3,Tatooine,Neutral,2,TIE/IN Interceptor Prototype
3,Tatooine,Neutral,2,Outrider
3,Tatooine,Neutral,2,Qui-Gon Jinn
3,Tatooine,Neutral,2,Jedi Master Kenobi
3,Tatooine,Neutral,2,TIE/IN Interceptor Prototype
3,Tatooine,Neutral,2,Razor Crest
3,Tatooine,Neutral,2,50R-T
3,Tatooine,Neutral,2,Obi-Wan Kenobi (Old Ben)
3,Tatooine,Neutral,2,Sith Eternal Emperor
3,Tatooine,Neutral,2,Maul
3,Tatooine,Neutral,2,Commander Ahsoka Tano
3,Tatooine,Neutral,2,Nightsister Acolyte
3,Tatooine,Neutral,2,Bastila Shan (Fallen)
3,Tatooine,Neutral,3,Darth Malgus
3,Tatooine,Neutral,3,Boba Fett, Scion of Jango
3,Tatooine,Neutral,3,Scythe
3,Tatooine,Neutral,3,Luminara Unduli
3,Tatooine,Neutral,3,Hunter
3,Tatooine,Neutral,3,Jedi Master Kenobi
3,Tatooine,Neutral,3,Razor Crest
3,Tatooine,Neutral,3,Darth Malgus
3,Tatooine,Neutral,3,Rose Tico
3,Tatooine,Neutral,3,Ewok Scout
3,Tatooine,Neutral,3,Supreme Leader Kylo Ren
3,Tatooine,Neutral,3,Ben Solo
3,Tatooine,Neutral,3,Maul
3,Tatooine,Neutral,3,Skiff Guard (Lando Carlissian)
3,Tatooine,Neutral,3,Mara Jade
3,Tatooine,Neutral,4,Jedi Knight Luke Skywalker
3,Tatooine,Neutral,4,Boba Fett, Scion of Jango
3,Tatooine,Neutral,4,Commander Ahsoka Tano
3,Tatooine,Neutral,4,TIE Reaper
3,Tatooine,Neutral,4,Young Han Solo
3,Tatooine,Neutral,4,Jedi Master Luke Skywalker
3,Tatooine,Neutral,4,Starkiller
3,Tatooine,Neutral,4,Scythe
3,Tatooine,Neutral,4,Resistance Hero Poe
3,Tatooine,Neutral,4,Coruscant Underworld Police
3,Tatooine,Neutral,4,Jedi Master Kenobi
3,Tatooine,Neutral,4,Darth Malak
3,Tatooine,Neutral,4,Razor Crest
3,Tatooine,Neutral,4,Ewok Elder
3,Tatooine,Neutral,4,Kylo Ren (Unmasked)
3,Tatooine,Neutral,5,Jedi Knight Luke Skywalker
3,Tatooine,Neutral,5,Maul
3,Tatooine,Neutral,5,Darth Malgus
3,Tatooine,Neutral,5,B1 Battle Droid
3,Tatooine,Neutral,5,Hoth Rebel Scout
3,Tatooine,Neutral,5,Rey
3,Tatooine,Neutral,5,General Skywalker
3,Tatooine,Neutral,5,Scythe
3,Tatooine,Neutral,5,Finalizer
3,Tatooine,Neutral,5,Bodhi Rook
3,Tatooine,Neutral,5,Jedi Master Luke Skywalker
3,Tatooine,Neutral,5,Starkiller
3,Tatooine,Neutral,5,TIE/IN Interceptor Prototype
3,Tatooine,Neutral,5,Teebo
3,Tatooine,Neutral,5,HK-47
3,Tatooine,Neutral,6,Darth Malak
3,Tatooine,Neutral,6,Boba Fett, Scion of Jango
3,Tatooine,Neutral,6,TIE/IN Interceptor Prototype
3,Tatooine,Neutral,6,Hondo Ohnaka
3,Tatooine,Neutral,6,Barriss Offee
3,Tatooine,Neutral,6,Sith Eternal Emperor
3,Tatooine,Neutral,6,Jedi Knight Luke Skywalker
3,Tatooine,Neutral,6,Maul
3,Tatooine,Neutral,6,IG-2000
3,Tatooine,Neutral,6,First Order SF TIE Fighter
3,Tatooine,Neutral,6,Supreme Leader Kylo Ren
3,Tatooine,Neutral,6,Jedi Knight Luke Skywalker
3,Tatooine,Neutral,6,Darth Malgus
3,Tatooine,Neutral,6,Resistance Hero Finn
3,Tatooine,Neutral,6,Obi-Wan Kenobi (Old Ben)
3,Kashyyyk,Luminoso,1,Commander Ahsoka Tano
3,Kashyyyk,Luminoso,1,R2-D2
3,Kashyyyk,Luminoso,1,Logray
3,Kashyyyk,Luminoso,1,Mace Windu
3,Kashyyyk,Luminoso,1,Han Solo
3,Kashyyyk,Luminoso,1,Jedi Master Luke Skywalker
3,Kashyyyk,Luminoso,1,Padmé Amidala
3,Kashyyyk,Luminoso,1,Hermit Yoda
3,Kashyyyk,Luminoso,1,Razor Crest
3,Kashyyyk,Luminoso,1,C-3PO
3,Kashyyyk,Luminoso,1,Rey
3,Kashyyyk,Luminoso,1,R2-D2
3,Kashyyyk,Luminoso,1,Hermit Yoda
3,Kashyyyk,Luminoso,1,Razor Crest
3,Kashyyyk,Luminoso,1,Jedi Knight Anakin
3,Kashyyyk,Luminoso,2,Razor Crest
3,Kashyyyk,Luminoso,2,Commander Luke Skywalker
3,Kashyyyk,Luminoso,2,Ki-Adi-Mundi
3,Kashyyyk,Luminoso,2,BB-8
3,Kashyyyk,Luminoso,2,Logray
3,Kashyyyk,Luminoso,2,Jedi Master Kenobi
3,Kashyyyk,Luminoso,2,Han's Millennium Falcon
3,Kashyyyk,Luminoso,2,Ki-Adi-Mundi
3,Kashyyyk,Luminoso,2,Commander Ahsoka Tano
3,Kashyyyk,Luminoso,2,Jedi Knight Revan
3,Kashyyyk,Luminoso,2,Jedi Master Kenobi
3,Kashyyyk,Luminoso,2,BB-8
3,Kashyyyk,Luminoso,2,Logray
3,Kashyyyk,Luminoso,2,Commander Ahsoka Tano
3,Kashyyyk,Luminoso,2,Raven's Claw
3,Kashyyyk,Luminoso,3,Commander Ahsoka Tano
3,Kashyyyk,Luminoso,3,Greef Karga
3,Kashyyyk,Luminoso,3,Ki-Adi-Mundi
3,Kashyyyk,Luminoso,3,Clone Sergeant - Phase I
3,Kashyyyk,Luminoso,3,General Kenobi
3,Kashyyyk,Luminoso,3,Jedi Master Luke Skywalker
3,Kashyyyk,Luminoso,3,Han's Millennium Falcon
3,Kashyyyk,Luminoso,3,Rebel Officer Leia Organa
3,Kashyyyk,Luminoso,3,Ben Solo
3,Kashyyyk,Luminoso,3,Grand Master Yoda
3,Kashyyyk,Luminoso,3,Jedi Master Luke Skywalker
3,Kashyyyk,Luminoso,3,R2-D2
3,Kashyyyk,Luminoso,3,Rebel Officer Leia Organa
3,Kashyyyk,Luminoso,3,Razor Crest
3,Kashyyyk,Luminoso,3,Skiff Guard (Lando Carlissian)
3,Kashyyyk,Luminoso,4,Commander Ahsoka Tano
3,Kashyyyk,Luminoso,4,BB-8
3,Kashyyyk,Luminoso,4,R2-D2
3,Kashyyyk,Luminoso,4,CT-5555 "Fives"
3,Kashyyyk,Luminoso,4,Logray
3,Kashyyyk,Luminoso,4,Rey
3,Kashyyyk,Luminoso,4,C-3PO
3,Kashyyyk,Luminoso,4,Ben Solo
3,Kashyyyk,Luminoso,4,Lando's Millennium Falcon
3,Kashyyyk,Luminoso,4,Greef Karga
3,Kashyyyk,Luminoso,4,Rey
3,Kashyyyk,Luminoso,4,Han's Millennium Falcon
3,Kashyyyk,Luminoso,4,Razor Crest
3,Kashyyyk,Luminoso,4,Resistance Trooper
3,Kashyyyk,Luminoso,4,Hoth Rebel Scout
3,Kashyyyk,Luminoso,5,Ben Solo
3,Kashyyyk,Luminoso,5,C-3PO
3,Kashyyyk,Luminoso,5,Rey (Jedi Training)
3,Kashyyyk,Luminoso,5,Greef Karga
3,Kashyyyk,Luminoso,5,Logray
3,Kashyyyk,Luminoso,5,Rey
3,Kashyyyk,Luminoso,5,Greef Karga
3,Kashyyyk,Luminoso,5,Commander Ahsoka Tano
3,Kashyyyk,Luminoso,5,Padmé Amidala
3,Kashyyyk,Luminoso,5,Commander Luke Skywalker
3,Kashyyyk,Luminoso,5,Jedi Master Luke Skywalker
3,Kashyyyk,Luminoso,5,Grand Master Yoda
3,Kashyyyk,Luminoso,5,Ben Solo
3,Kashyyyk,Luminoso,5,Greef Karga
3,Kashyyyk,Luminoso,5,K-2SO
3,Kashyyyk,Luminoso,6,Razor Crest
3,Kashyyyk,Luminoso,6,Commander Luke Skywalker
3,Kashyyyk,Luminoso,6,Han's Millennium Falcon
3,Kashyyyk,Luminoso,6,Negotiador
3,Kashyyyk,Luminoso,6,Han Solo
3,Kashyyyk,Luminoso,6,Rey
3,Kashyyyk,Luminoso,6,Jedi Knight Revan
3,Kashyyyk,Luminoso,6,Ben Solo
3,Kashyyyk,Luminoso,6,Resistance Trooper
3,Kashyyyk,Luminoso,6,Han's Millennium Falcon
3,Kashyyyk,Luminoso,6,Jedi Master Luke Skywalker
3,Kashyyyk,Luminoso,6,Padmé Amidala
3,Kashyyyk,Luminoso,6,Ben Solo
3,Kashyyyk,Luminoso,6,Ewok Scout
3,Kashyyyk,Luminoso,6,Hoth Rebel Soldier
3,Zeffo,,,General Skywalker
3,Zeffo,,,General Skywalker
3,Zeffo,,,General Skywalker
3,Zeffo,,,General Skywalker
3,Zeffo,,,General Skywalker
3,Zeffo,,,General Skywalker
3,Zeffo,,,Jedi Knight Luke Skywalker
3,Zeffo,,,Jedi Knight Luke Skywalker
3,Zeffo,,,Jedi Knight Luke Skywalker
3,Zeffo,,,Jedi Knight Luke Skywalker
3,Zeffo,,,Jedi Knight Luke Skywalker
3,Zeffo,,,Jedi Knight Luke Skywalker
3,Zeffo,,,Ki-Adi-Mundi
3,Zeffo,,,Ki-Adi-Mundi
3,Zeffo,,,Ki-Adi-Mundi
3,Zeffo,,,Ki-Adi-Mundi
3,Zeffo,,,Ki-Adi-Mundi
3,Zeffo,,,Ki-Adi-Mundi
3,Zeffo,,,Jedi Master Luke Skywalker
3,Zeffo,,,Jedi Master Luke Skywalker
3,Zeffo,,,Jedi Master Luke Skywalker
3,Zeffo,,,Jedi Master Luke Skywalker
3,Zeffo,,,Jedi Master Luke Skywalker
3,Zeffo,,,Jedi Master Kenobi
3,Zeffo,,,Jedi Master Kenobi
3,Zeffo,,,Jedi Master Kenobi
3,Zeffo,,,Jedi Master Kenobi
3,Zeffo,,,Ben Solo
3,Zeffo,,,Ben Solo
3,Zeffo,,,Ben Solo
3,Zeffo,,,Commander Luke Skywalker
3,Zeffo,,,Commander Luke Skywalker
3,Zeffo,,,Commander Luke Skywalker
3,Zeffo,,,Han Solo
3,Zeffo,,,Han Solo
3,Zeffo,,,Han Solo
3,Zeffo,,,Jedi Consul
3,Zeffo,,,Jedi Consul
3,Zeffo,,,Jedi Consul
3,Zeffo,,,Jedi Knight Guardian
3,Zeffo,,,Jedi Knight Guardian
3,Zeffo,,,Jedi Knight Guardian
3,Zeffo,,,Jolee Bindo
3,Zeffo,,,Jolee Bindo
3,Zeffo,,,Jolee Bindo
3,Zeffo,,,Kyle Katarn
3,Zeffo,,,Kyle Katarn
3,Zeffo,,,Kyle Katarn
3,Zeffo,,,Rey
3,Zeffo,,,Rey
3,Zeffo,,,Rey
3,Zeffo,,,Rey (Jedi Training)
3,Zeffo,,,Rey (Jedi Training)
3,Zeffo,,,Rey (Jedi Training)
3,Zeffo,,,Chief Chirpa
3,Zeffo,,,Chief Chirpa
3,Zeffo,,,Chirrut Imwe
3,Zeffo,,,Chirrut Imwe
3,Zeffo,,,Clone Sergeant - Phase I
3,Zeffo,,,Clone Sergeant - Phase I
3,Zeffo,,,General Kenobi
3,Zeffo,,,General Kenobi
3,Zeffo,,,Luke Skywalker (Farmboy)
3,Zeffo,,,Luke Skywalker (Farmboy)
3,Zeffo,,,MG-100 StarFortress SF-17
3,Zeffo,,,MG-100 StarFortress SF-17
3,Zeffo,,,Razor Crest
3,Zeffo,,,Razor Crest
3,Zeffo,,,BB-8
3,Zeffo,,,C-3PO
3,Zeffo,,,Chewbacca
3,Zeffo,,,Clone Sergeant's ARC-170
3,Zeffo,,,Commander Ahsoka Tano
3,Zeffo,,,Enfys Nest
3,Zeffo,,,Garazeb Zeb Orrelios
3,Zeffo,,,Hermit Yoda
3,Zeffo,,,Home One
3,Zeffo,,,Jedi Consular's Starfighter
3,Zeffo,,,Jedi Knight Revan
3,Zeffo,,,Juhani
3,Zeffo,,,Kit Fisto
3,Zeffo,,,Mission Vao
3,Zeffo,,,Padmé Amidala
3,Zeffo,,,Plo Koon
3,Zeffo,,,Qi'ra
3,Zeffo,,,R2-D2
3,Zeffo,,,Raddus
3,Zeffo,,,Rex's ARC-170
3,Zeffo,,,Visas Marr
3,Zeffo,,,Wrecker
4,Haven-class,Dark,1,Sith Eternal Emperor
4,Haven-class,Dark,1,Starkiller
4,Haven-class,Dark,1,Scythe
4,Haven-class,Dark,1,Nightsister Spirit
4,Haven-class,Dark,1,Range Trooper
4,Haven-class,Dark,1,Lord Vader
4,Haven-class,Dark,1,Starkiller
4,Haven-class,Dark,1,Maul
4,Haven-class,Dark,1,Bastila Shan (Fallen)
4,Haven-class,Dark,1,Darth Vader
4,Haven-class,Dark,1,Ejecutor
4,Haven-class,Dark,1,Darth Malak
4,Haven-class,Dark,1,Scythe
4,Haven-class,Dark,1,Embo
4,Haven-class,Dark,1,BT-1
4,Haven-class,Dark,2,Sith Eternal Emperor
4,Haven-class,Dark,2,Darth Malak
