Sector,Planeta,Side,Op,Character
4,Haven-class,Dark,2,TIE/IN Interceptor Prototype
4,Haven-class,Dark,2,Iden Versio
4,Haven-class,Dark,2,Snowtrooper
4,Haven-class,Dark,2,Sith Eternal Emperor
4,Haven-class,Dark,2,Starkiller
4,Haven-class,Dark,2,TIE/IN Interceptor Prototype
4,Haven-class,Dark,2,Cad Bane
4,Haven-class,Dark,2,First Order Stormtrooper
4,Haven-class,Dark,2,Supreme Leader Kylo Ren
4,Haven-class,Dark,2,Starkiller
4,Haven-class,Dark,2,Boba Fett, Scion of Jango
4,Haven-class,Dark,2,Nightsister Zombie
4,Haven-class,Dark,2,Aurra Sing
4,Haven-class,Dark,3,Supreme Leader Kylo Ren
4,Haven-class,Dark,3,Starkiller
4,Haven-class,Dark,3,Darth Malgus
4,Haven-class,Dark,3,Dengar
4,Haven-class,Dark,3,Hyena Bomber
4,Haven-class,Dark,3,Lord Vader
4,Haven-class,Dark,3,Darth Malak
4,Haven-class,Dark,3,Darth Malgus
4,Haven-class,Dark,3,Nightsister Initiate
4,Haven-class,Dark,3,Darth Maul
4,Haven-class,Dark,3,Ejecutor
4,Haven-class,Dark,3,Starkiller
4,Haven-class,Dark,3,TIE/IN Interceptor Prototype
4,Haven-class,Dark,3,TIE Silencer
4,Haven-class,Dark,3,Snowtrooper
4,Haven-class,Dark,4,Supreme Leader Kylo Ren
4,Haven-class,Dark,4,Boba Fett, Scion of Jango
4,Haven-class,Dark,4,Director Krennic
4,Haven-class,Dark,4,Eight brother
4,Haven-class,Dark,4,IG-88
4,Haven-class,Dark,4,Lord Vader
4,Haven-class,Dark,4,Scythe
4,Haven-class,Dark,4,HK-47
4,Haven-class,Dark,4,Nightsister Acolyte
4,Haven-class,Dark,4,Wampa
4,Haven-class,Dark,4,Lord Vader
4,Haven-class,Dark,4,Boba Fett, Scion of Jango
4,Haven-class,Dark,4,Krrsantan
4,Haven-class,Dark,4,Asajj Ventress
4,Haven-class,Dark,4,TIE/IN Interceptor Prototype
4,Haven-class,Dark,5,Ejecutor
4,Haven-class,Dark,5,Maul
4,Haven-class,Dark,5,Hyena Bomber
4,Haven-class,Dark,5,Asajj Ventress
4,Haven-class,Dark,5,Savage Opress
4,Haven-class,Dark,5,Sith Eternal Emperor
4,Haven-class,Dark,5,TIE/IN Interceptor Prototype
4,Haven-class,Dark,5,Seventh Sister
4,Haven-class,Dark,5,General Veers
4,Haven-class,Dark,5,Second Sister
4,Haven-class,Dark,5,Supreme Leader Kylo Ren
4,Haven-class,Dark,5,Maul
4,Haven-class,Dark,5,Aurra Sing
4,Haven-class,Dark,5,Mara Jade
4,Haven-class,Dark,5,Scythe
4,Haven-class,Dark,6,Ejecutor
4,Haven-class,Dark,6,TIE/IN Interceptor Prototype
4,Haven-class,Dark,6,Hondo Ohnaka
4,Haven-class,Dark,6,Emperor's Shuttle
4,Haven-class,Dark,6,TIE Fighter Pilot
4,Haven-class,Dark,6,Lord Vader
4,Haven-class,Dark,6,Scythe
4,Haven-class,Dark,6,B2
4,Haven-class,Dark,6,Malevolence
4,Haven-class,Dark,6,Emperor's Shuttle
4,Haven-class,Dark,6,Supreme Leader Kylo Ren
4,Haven-class,Dark,6,TIE/IN Interceptor Prototype
4,Haven-class,Dark,6,First Order TIE pilot
4,Haven-class,Dark,6,Dathcha
4,Haven-class,Dark,6,Boba Fett, Scion of Jango
4,Lothal,Luminoso,1,Jedi Master Luke Skywalker
4,Lothal,Luminoso,1,Hermit Yoda
4,Lothal,Luminoso,1,Ben Solo
4,Lothal,Luminoso,1,Veteran Smuggler Chewbacca
4,Lothal,Luminoso,1,Jedi Knight Revan
4,Lothal,Luminoso,1,Jedi Master Luke Skywalker
4,Lothal,Luminoso,1,Rebel Officer Leia Organa
4,Lothal,Luminoso,1,Razor Crest
4,Lothal,Luminoso,1,Zaalbar
4,Lothal,Luminoso,1,Dash Rendar
4,Lothal,Luminoso,1,Profundidad
4,Lothal,Luminoso,1,Han Solo
4,Lothal,Luminoso,1,Razor Crest
4,Lothal,Luminoso,1,Xanadu Blood
4,Lothal,Luminoso,1,Y-Wing rebelde
4,Lothal,Luminoso,2,Profundidad
4,Lothal,Luminoso,2,Ki-Adi-Mundi
4,Lothal,Luminoso,2,Commander Ahsoka Tano
4,Lothal,Luminoso,2,The Mandalorian (Beskar Armor)
4,Lothal,Luminoso,2,Chewbacca
4,Lothal,Luminoso,2,Profundidad
4,Lothal,Luminoso,2,Hermit Yoda
4,Lothal,Luminoso,2,Commander Ahsoka Tano
4,Lothal,Luminoso,2,BB-8
4,Lothal,Luminoso,2,Zaalbar
4,Lothal,Luminoso,2,Jedi Master Luke Skywalker
4,Lothal,Luminoso,2,General Kenobi
4,Lothal,Luminoso,2,Commander Ahsoka Tano
4,Lothal,Luminoso,2,Chewbacca
4,Lothal,Luminoso,2,Xanadu Blood
4,Lothal,Luminoso,3,Profundidad
4,Lothal,Luminoso,3,Hermit Yoda
4,Lothal,Luminoso,3,Razor Crest
4,Lothal,Luminoso,3,Finn
4,Lothal,Luminoso,3,R2-D2
4,Lothal,Luminoso,3,Rey
4,Lothal,Luminoso,3,Ki-Adi-Mundi
4,Lothal,Luminoso,3,Commander Ahsoka Tano
4,Lothal,Luminoso,3,50R-T
4,Lothal,Luminoso,3,Raven's Claw
4,Lothal,Luminoso,3,Profundidad
4,Lothal,Luminoso,3,Hermit Yoda
4,Lothal,Luminoso,3,Ben Solo
4,Lothal,Luminoso,3,Ebon Hawk
4,Lothal,Luminoso,3,Chief Nebit
4,Lothal,Luminoso,4,Profundidad
4,Lothal,Luminoso,4,Rebel Officer Leia Organa
4,Lothal,Luminoso,4,Ghost
4,Lothal,Luminoso,4,Kyle Katarn
4,Lothal,Luminoso,4,Rey (Jedi Training)
4,Lothal,Luminoso,4,Jedi Master Luke Skywalker
4,Lothal,Luminoso,4,General Kenobi
4,Lothal,Luminoso,4,Scariff Rebel Pathfinder
4,Lothal,Luminoso,4,Jolee Bindo
4,Lothal,Luminoso,4,Commander Ahsoka Tano
4,Lothal,Luminoso,4,Jedi Master Luke Skywalker
4,Lothal,Luminoso,4,Rebel Officer Leia Organa
4,Lothal,Luminoso,4,Outrider
4,Lothal,Luminoso,4,Scariff Rebel Pathfinder
4,Lothal,Luminoso,4,Eeth Koth
4,Lothal,Luminoso,5,Jedi Master Kenobi
4,Lothal,Luminoso,5,Han Solo
4,Lothal,Luminoso,5,Tech
4,Lothal,Luminoso,5,Padmé Amidala
4,Lothal,Luminoso,5,Jedi Knight Revan
4,Lothal,Luminoso,5,Jedi Master Kenobi
4,Lothal,Luminoso,5,Logray
4,Lothal,Luminoso,5,Jedi Consul
4,Lothal,Luminoso,5,Grand Master Yoda
4,Lothal,Luminoso,5,Razor Crest
4,Lothal,Luminoso,5,Profundidad
4,Lothal,Luminoso,5,Logray
4,Lothal,Luminoso,5,Bistan
4,Lothal,Luminoso,5,Jedi Master Kenobi
4,Lothal,Luminoso,5,Han's Millennium Falcon
4,Lothal,Luminoso,5,Plo Koon's Jedi Startfighter
4,Lothal,Luminoso,6,Jedi Master Luke Skywalker
4,Lothal,Luminoso,6,Rebel Officer Leia Organa
4,Lothal,Luminoso,6,Wedge Antilles X-Wing
4,Lothal,Luminoso,6,Sana Starros
4,Lothal,Luminoso,6,Padmé Amidala
4,Lothal,Luminoso,6,Jedi Master Luke Skywalker
4,Lothal,Luminoso,6,Hermit Yoda
4,Lothal,Luminoso,6,Echo
4,Lothal,Luminoso,6,Aayla Secura
4,Lothal,Luminoso,6,Ben Solo
4,Lothal,Luminoso,6,Jedi Master Luke Skywalker
4,Lothal,Luminoso,6,General Kenobi
4,Lothal,Luminoso,6,Wicket
4,Lothal,Luminoso,6,50R-T
4,Lothal,Luminoso,6,Hondo Ohnaka
4,Kessel,Neutral,1,Ejecutor
4,Kessel,Neutral,1,Starkiller
4,Kessel,Neutral,1,TIE/IN Interceptor Prototype
4,Kessel,Neutral,1,Coruscant Underworld Police
4,Kessel,Neutral,1,Poggle
4,Kessel,Neutral,1,Lord Vader
4,Kessel,Neutral,1,General Skywalker
4,Kessel,Neutral,1,TIE/IN Interceptor Prototype
4,Kessel,Neutral,1,Halcón de Ébano
4,Kessel,Neutral,1,Boba Fett, Scion of Jango
4,Kessel,Neutral,1,Rey
4,Kessel,Neutral,1,Caballero Jedi Luke Skywalker
4,Kessel,Neutral,1,TIE/IN Interceptor Prototype
4,Kessel,Neutral,1,Caza estelar del Jedi Consul
4,Kessel,Neutral,1,Outrider
4,Kessel,Neutral,2,Jedi Master Kenobi
4,Kessel,Neutral,2,Starkiller
4,Kessel,Neutral,2,Maul
4,Kessel,Neutral,2,Gamorrean Guard
4,Kessel,Neutral,2,Caza Sith
4,Kessel,Neutral,2,Rey
4,Kessel,Neutral,2,Darth Malak
4,Kessel,Neutral,2,Razor Crest
4,Kessel,Neutral,2,ARC-170 de Rex
4,Kessel,Neutral,2,Ben Solo
4,Kessel,Neutral,2,Sith Eternal Emperor
4,Kessel,Neutral,2,Starkiller
4,Kessel,Neutral,2,Darth Malgus
4,Kessel,Neutral,2,Echo
4,Kessel,Neutral,2,Aurra Sing
4,Kessel,Neutral,3,Sith Eternal Emperor
4,Kessel,Neutral,3,Starkiller
4,Kessel,Neutral,3,Scythe
4,Kessel,Neutral,3,Seventh Sister
4,Kessel,Neutral,3,Nightsister Initiate
4,Kessel,Neutral,3,Supreme Leader Kylo Ren
4,Kessel,Neutral,3,Starkiller
4,Kessel,Neutral,3,Razor Crest
4,Kessel,Neutral,3,Nightsister Initiate
4,Kessel,Neutral,3,TIE/IN Interceptor Prototype
4,Kessel,Neutral,3,Sith Eternal Emperor
4,Kessel,Neutral,3,General Skywalker
4,Kessel,Neutral,3,TIE/IN Interceptor Prototype
4,Kessel,Neutral,3,Esclavo I
4,Kessel,Neutral,3,The Mandalorian
4,Kessel,Neutral,4,Lord Vader
4,Kessel,Neutral,4,General Skywalker
4,Kessel,Neutral,4,Ben Solo
4,Kessel,Neutral,4,Baze Malbus
4,Kessel,Neutral,4,General Veers
4,Kessel,Neutral,4,Rey
4,Kessel,Neutral,4,Caballero Jedi Luke Skywalker
4,Kessel,Neutral,4,Maul
4,Kessel,Neutral,4,Hoth Rebel Soldier
4,Kessel,Neutral,4,Scythe
4,Kessel,Neutral,4,Rey
4,Kessel,Neutral,4,Starkiller
4,Kessel,Neutral,4,Darth Malgus
4,Kessel,Neutral,4,Bo-Katan Kryze
4,Kessel,Neutral,4,Bistan
4,Kessel,Neutral,5,Sith Eternal Emperor
4,Kessel,Neutral,5,General Skywalker
4,Kessel,Neutral,5,Scythe
4,Kessel,Neutral,5,Bombardero de Extinción B-28
4,Kessel,Neutral,5,Asajj Ventress
4,Kessel,Neutral,5,Ejecutor
4,Kessel,Neutral,5,Caballero Jedi Luke Skywalker
4,Kessel,Neutral,5,Maul
4,Kessel,Neutral,5,IG-88
4,Kessel,Neutral,5,Razor Crest
4,Kessel,Neutral,5,Rey
4,Kessel,Neutral,5,Caballero Jedi Luke Skywalker
4,Kessel,Neutral,5,Boba Fett, Scion of Jango
4,Kessel,Neutral,5,50R-T
4,Kessel,Neutral,5,Y-Wing rebelde
4,Kessel,Neutral,6,Sith Eternal Emperor
4,Kessel,Neutral,6,Darth Malak
4,Kessel,Neutral,6,Razor Crest
4,Kessel,Neutral,6,Sith Trooper
4,Kessel,Neutral,6,TIE Silencer
4,Kessel,Neutral,6,Rey
4,Kessel,Neutral,6,Darth Malak
4,Kessel,Neutral,6,Ben Solo
4,Kessel,Neutral,6,Almirante Ackbar
4,Kessel,Neutral,6,Commander Ahsoka Tano
4,Kessel,Neutral,6,Supreme Leader Kylo Ren
4,Kessel,Neutral,6,Starkiller
4,Kessel,Neutral,6,Commander Ahsoka Tano
4,Kessel,Neutral,6,Dark Trooper
4,Kessel,Neutral,6,Kylo Ren
4,Mandalore,,,Doctor Aphra
4,Mandalore,,,Doctor Aphra
4,Mandalore,,,Doctor Aphra
4,Mandalore,,,Doctor Aphra
4,Mandalore,,,Leia Organa
4,Mandalore,,,Leia Organa
4,Mandalore,,,Leia Organa
4,Mandalore,,,Leia Organa
4,Mandalore,,,Leviathan
4,Mandalore,,,Leviathan
4,Mandalore,,,Leviathan
4,Mandalore,,,Leviathan
4,Mandalore,,,Admiral Trench
4,Mandalore,,,Admiral Trench
4,Mandalore,,,Admiral Trench
4,Mandalore,,,Cere Junda
4,Mandalore,,,Cere Junda
4,Mandalore,,,Cere Junda
4,Mandalore,,,Comeuppance
4,Mandalore,,,Comeuppance
4,Mandalore,,,Comeuppance
4,Mandalore,,,Commander Ahsoka Tano
4,Mandalore,,,Commander Ahsoka Tano
4,Mandalore,,,Commander Ahsoka Tano
4,Mandalore,,,Executor
4,Mandalore,,,Executor
4,Mandalore,,,Executor
4,Mandalore,,,Fury-class Interceptor
4,Mandalore,,,Fury-class Interceptor
4,Mandalore,,,Fury-class Interceptor
4,Mandalore,,,General Skywalker
4,Mandalore,,,General Skywalker
4,Mandalore,,,General Skywalker
4,Mandalore,,,Lord Vader
4,Mandalore,,,Lord Vader
4,Mandalore,,,Lord Vader
4,Mandalore,,,Sith Eternal Emperor
4,Mandalore,,,Sith Eternal Emperor
4,Mandalore,,,Sith Eternal Emperor
4,Mandalore,,,Starkiller
4,Mandalore,,,Starkiller
4,Mandalore,,,Starkiller
4,Mandalore,,,TIE Dagger
4,Mandalore,,,TIE Dagger
4,Mandalore,,,TIE Dagger
4,Mandalore,,,Taron Malicos
4,Mandalore,,,Taron Malicos
4,Mandalore,,,Taron Malicos
4,Mandalore,,,Wat Tambor
4,Mandalore,,,Wat Tambor
4,Mandalore,,,Wat Tambor
4,Mandalore,,,Ben Solo
4,Mandalore,,,Ben Solo
4,Mandalore,,,Captain Drogan
4,Mandalore,,,Captain Drogan
4,Mandalore,,,Captain Rex
4,Mandalore,,,Captain Rex
4,Mandalore,,,Darth Bane
4,Mandalore,,,Darth Bane
4,Mandalore,,,Jedi Knight Luke Skywalker
4,Mandalore,,,Jedi Knight Luke Skywalker
4,Mandalore,,,Kelleran Beq
4,Mandalore,,,Kelleran Beq
4,Mandalore,,,Ki-Adi-Mundi
4,Mandalore,,,Ki-Adi-Mundi
4,Mandalore,,,Mark VI Interceptor
4,Mandalore,,,Mark VI Interceptor
4,Mandalore,,,Merrin
4,Mandalore,,,Merrin
4,Mandalore,,,Princess Kneesaa
4,Mandalore,,,Princess Kneesaa
4,Mandalore,,,Rey
4,Mandalore,,,Rey
4,Mandalore,,,STAP
4,Mandalore,,,STAP
4,Mandalore,,,Tarfful
4,Mandalore,,,Tarfful
4,Mandalore,,,Tusken Warrior
4,Mandalore,,,Tusken Warrior
4,Mandalore,,,Boba Fett, Scion of Jango
4,Mandalore,,,Coruscant Underworld Police
4,Mandalore,,,Darth Malak
4,Mandalore,,,Darth Malgus
4,Mandalore,,,Jedi Master Kenobi
4,Mandalore,,,Profundity
4,Mandalore,,,Razor Crest
4,Mandalore,,,Scythe
4,Mandalore,,,Supreme Leader Kylo Ren
4,Mandalore,,,TIE/IN Interceptor Prototype
4,Mandalore,,,Tusken Chieftain
5,Anillo de Kafrene,Luminoso,1,Jedi Master Luke Skywalker
5,Anillo de Kafrene,Luminoso,1,Grand Master Yoda
5,Anillo de Kafrene,Luminoso,1,Caballero Jedi Luke Skywalker
5,Anillo de Kafrene,Luminoso,1,50R-T
5,Anillo de Kafrene,Luminoso,1,Zaalbar
5,Anillo de Kafrene,Luminoso,1,Jedi Master Luke Skywalker
5,Anillo de Kafrene,Luminoso,1,Commander Luke Skywalker
5,Anillo de Kafrene,Luminoso,1,Caballero Jedi Luke Skywalker
5,Anillo de Kafrene,Luminoso,1,Wedge Antilles X-Wing
5,Anillo de Kafrene,Luminoso,1,Boushh
5,Anillo de Kafrene,Luminoso,1,Jedi Master Kenobi
5,Anillo de Kafrene,Luminoso,1,Jedi Knight Revan
5,Anillo de Kafrene,Luminoso,1,General Skywalker
5,Anillo de Kafrene,Luminoso,1,Bastila Shan
5,Anillo de Kafrene,Luminoso,1,Eeth Koth
5,Anillo de Kafrene,Luminoso,2,Rey
5,Anillo de Kafrene,Luminoso,2,Padmé Amidala
5,Anillo de Kafrene,Luminoso,2,Caballero Jedi Luke Skywalker
5,Anillo de Kafrene,Luminoso,2,Grand Master Yoda
5,Anillo de Kafrene,Luminoso,2,Lobot
5,Anillo de Kafrene,Luminoso,2,Rey
5,Anillo de Kafrene,Luminoso,2,Grand Master Yoda
5,Anillo de Kafrene,Luminoso,2,General Skywalker
5,Anillo de Kafrene,Luminoso,2,Han's Millennium Falcon
5,Anillo de Kafrene,Luminoso,2,CT-7567 "Rex"
5,Anillo de Kafrene,Luminoso,2,Jedi Master Kenobi
5,Anillo de Kafrene,Luminoso,2,Grand Master Yoda
5,Anillo de Kafrene,Luminoso,2,Caballero Jedi Luke Skywalker
5,Anillo de Kafrene,Luminoso,2,Commander Luke Skywalker
5,Anillo de Kafrene,Luminoso,2,Eeth Koth
5,Anillo de Kafrene,Luminoso,3,Jedi Master Kenobi
5,Anillo de Kafrene,Luminoso,3,Jedi Knight Revan
5,Anillo de Kafrene,Luminoso,3,Caballero Jedi Luke Skywalker
5,Anillo de Kafrene,Luminoso,3,Clone Sergeant's ARC-170
5,Anillo de Kafrene,Luminoso,3,T3-M4
5,Anillo de Kafrene,Luminoso,3,Rey
5,Anillo de Kafrene,Luminoso,3,C-3PO
5,Anillo de Kafrene,Luminoso,3,General Skywalker
5,Anillo de Kafrene,Luminoso,3,The Armorer
5,Anillo de Kafrene,Luminoso,3,Tech
5,Anillo de Kafrene,Luminoso,3,Jedi Master Luke Skywalker
5,Anillo de Kafrene,Luminoso,3,R2-D2
5,Anillo de Kafrene,Luminoso,3,Caballero Jedi Luke Skywalker
5,Anillo de Kafrene,Luminoso,3,Wedge Antilles X-Wing
5,Anillo de Kafrene,Luminoso,3,Echo
5,Anillo de Kafrene,Luminoso,4,Profundity
5,Anillo de Kafrene,Luminoso,4,Caballero Jedi Luke Skywalker
5,Anillo de Kafrene,Luminoso,4,Barriss Offee
5,Anillo de Kafrene,Luminoso,4,Mon Mothma
5,Anillo de Kafrene,Luminoso,4,Baze Malbus
5,Anillo de Kafrene,Luminoso,4,Jedi Master Kenobi
5,Anillo de Kafrene,Luminoso,4,General Skywalker
5,Anillo de Kafrene,Luminoso,4,Negociador
5,Anillo de Kafrene,Luminoso,4,Chopper
5,Anillo de Kafrene,Luminoso,4,Chewbacca, guerra de los clones
5,Anillo de Kafrene,Luminoso,4,Rey
5,Anillo de Kafrene,Luminoso,4,General Skywalker
5,Anillo de Kafrene,Luminoso,4,Amilyn Holdo
5,Anillo de Kafrene,Luminoso,4,Resistance Trooper
5,Anillo de Kafrene,Luminoso,4,C-3PO
5,Anillo de Kafrene,Luminoso,5,Jedi Master Kenobi
5,Anillo de Kafrene,Luminoso,5,Caballero Jedi Luke Skywalker
5,Anillo de Kafrene,Luminoso,5,Veteran Smuggler Chewbacca
5,Anillo de Kafrene,Luminoso,5,Grand Master Yoda
5,Anillo de Kafrene,Luminoso,5,50R-T
5,Anillo de Kafrene,Luminoso,5,Profundity
5,Anillo de Kafrene,Luminoso,5,General Skywalker
5,Anillo de Kafrene,Luminoso,5,Baze Malbus
5,Anillo de Kafrene,Luminoso,5,R2-D2
5,Anillo de Kafrene,Luminoso,5,Bodhi Rook
5,Anillo de Kafrene,Luminoso,5,Jedi Master Luke Skywalker
5,Anillo de Kafrene,Luminoso,5,Caballero Jedi Luke Skywalker
5,Anillo de Kafrene,Luminoso,5,Hoth Rebel Soldier
5,Anillo de Kafrene,Luminoso,5,Jedi Knight Revan
5,Anillo de Kafrene,Luminoso,5,Chewbacca
5,Anillo de Kafrene,Luminoso,6,Jedi Master Luke Skywalker
5,Anillo de Kafrene,Luminoso,6,Caballero Jedi Luke Skywalker
5,Anillo de Kafrene,Luminoso,6,Omega
5,Anillo de Kafrene,Luminoso,6,Ima-Gun Di
5,Anillo de Kafrene,Luminoso,6,Chirrut Imwe
5,Anillo de Kafrene,Luminoso,6,Jedi Master Kenobi
5,Anillo de Kafrene,Luminoso,6,General Skywalker
5,Anillo de Kafrene,Luminoso,6,Lando Carlrissian
5,Anillo de Kafrene,Luminoso,6,Tech
5,Anillo de Kafrene,Luminoso,6,Ghost
5,Anillo de Kafrene,Luminoso,6,Jedi Master Luke Skywalker
5,Anillo de Kafrene,Luminoso,6,Caballero Jedi Luke Skywalker
5,Anillo de Kafrene,Luminoso,6,Umbaran Starfighter
5,Anillo de Kafrene,Luminoso,6,Rose Tico
5,Anillo de Kafrene,Luminoso,6,Commander Luke Skywalker