Personaje,Reliquia,Sinergia
Maestro Qui-Gon,9,Assault Battle - Duel of Fates
Padawan Obi-Wan,9,Assault Battle - Duel of Fates
Gran Maestro Yoda,8,Jedi Master Kenobi
Plo Koon,8,Ashoka
B2,8,Alzamiento - Pelotón
Darth Maul,8,Alzamiento - Pelotón
Gran Maestro Yoda,8,Alzamiento - Pelotón
R2-D2,8,Alzamiento - Pelotón
Shaak-Ti,7,Jedi Master Kenobi
Kelleran Beq,7,Bo Katan Mandalor
Qui-Gon Jinn,7,Alzamiento - Pelotón
Luminara Unduli,7,Alzamiento - Pelotón
Gran Maestro Yoda,7,Alzamiento - Pelotón
Darth Maul,7,Leviathan
Darth Maul,7,Alzamiento - Pelotón
Darth Sidious,7,Emperador Eterno Sith
Nute Gunray,7,Lord Vader
B1,7,Alzamiento - Pelotón
Mace Windu,7,Alzamiento - Pelotón
R2-D2,7,Alzamiento - Pelotón
B2,6,Alzamiento - Pelotón
Gran Maestro Yoda,6,Alzamiento - Pelotón
Droideka,6,Alzamiento - Pelotón
Aayla Secura,6,Alzamiento - Pelotón
R2-D2,6,Alzamiento - Pelotón
Gran Maestro Yoda,5,Alzamiento - Pelotón
Mace Windu,5,Alzamiento - Mision
Kit Fisto,5,Alzamiento - Mision
Darth Sidious,5,Emperador Eterno Sith
Nute Gunray,5,Alzamiento - Pelotón
B1,5,Alzamiento - Pelotón
Droideka,5,Alzamiento - Pelotón
R2-D2,5,Alzamiento - Pelotón
Darth Maul,4,Emperador Eterno Sith
Mace Windu,3,Jedi Master Kenobi
Aayla Secura,3,Jedi Master Kenobi
